"index","created_at","word","value"
3390,2020-06-17,"is",0
3391,2020-06-17,"clearly",1
3392,2020-06-17,"another",0
3393,2020-06-17,"gates",0
3394,2020-06-17,"fluffer",0
3395,2020-06-17,"this",0
3396,2020-06-17,"has",0
3397,2020-06-17,"always",0
3398,2020-06-17,"been",0
3399,2020-06-17,"the",0
3400,2020-06-17,"plan",0
3401,2020-06-17,"new",0
3402,2020-06-17,"covid",0
3403,2020-06-17,"19",0
3404,2020-06-17,"restrictions",0
3405,2020-06-17,"will",0
3406,2020-06-17,"be",0
3407,2020-06-17,"needed",0
3408,2020-06-17,"fo",0
3409,2020-06-19,"governorbullock",0
3410,2020-06-19,"masks",0
3411,2020-06-19,"we",0
3412,2020-06-19,"could",0
3413,2020-06-19,"have",0
3414,2020-06-19,"been",0
3415,2020-06-19,"the",0
3416,2020-06-19,"state",0
3417,2020-06-19,"that",0
3418,2020-06-19,"kicked",0
3419,2020-06-19,"covid",0
3420,2020-06-19,"19",0
3421,2020-06-19,"couldn't",0
3422,2020-06-19,"stand",0
3423,2020-06-19,"your",0
3424,2020-06-19,"ground",0
3425,2020-06-19,"for",0
3426,2020-06-19,"the",0
3427,2020-06-19,"citiz",0
3428,2020-06-19,"https",0
3429,2020-06-19,"t.co",0
3430,2020-06-19,"koghtsmwjv",0
3431,2020-06-19,"rt",0
3432,2020-06-19,"ctvatlantic",0
3433,2020-06-19,"543",0
3434,2020-06-19,"tests",0
3435,2020-06-19,"0",0
3436,2020-06-19,"new",0
3437,2020-06-19,"cases",0
3438,2020-06-19,"1",0
3439,2020-06-19,"active",1
3440,2020-06-19,"case",0
3441,2020-06-19,"remains",0
3442,2020-06-19,"more",0
3443,2020-06-19,"here",0
3444,2020-06-19,"https",0
3445,2020-06-19,"t.co",0
3446,2020-06-19,"asmcfpcgnu",0
3447,2020-06-19,"cjohannsen81",0
3448,2020-06-19,"1",0
3449,2020-06-19,"3",0
3450,2020-06-19,"hi",0
3451,2020-06-19,"the",0
3452,2020-06-19,"impacts",0
3453,2020-06-19,"of",0
3454,2020-06-19,"covid",0
3455,2020-06-19,"19",0
3456,2020-06-19,"have",0
3457,2020-06-19,"had",0
3458,2020-06-19,"an",0
3459,2020-06-19,"effect",0
3460,2020-06-19,"on",0
3461,2020-06-19,"our",0
3462,2020-06-19,"operations",0
3463,2020-06-19,"and",0
3464,2020-06-19,"our",0
3465,2020-06-19,"ability",2
3466,2020-06-19,"to",0
3467,2020-06-19,"respond",0
3468,2020-06-19,"to",0
3469,2020-06-19,"an",0
3470,2020-06-19,"https",0
3471,2020-06-19,"t.co",0
3472,2020-06-19,"xhx19clnzm",0
3473,2020-06-20,"running",0
3474,2020-06-20,"on",0
3475,2020-06-20,"empty",-1
3476,2020-06-20,"https",0
3477,2020-06-20,"t.co",0
3478,2020-06-20,"7dtnojmtc4",0
3479,2020-06-20,"thrombotic",0
3480,2020-06-20,"storm",0
3481,2020-06-20,"a",0
3482,2020-06-20,"focus",0
3483,2020-06-20,"on",0
3484,2020-06-20,"the",0
3485,2020-06-20,"relationship",0
3486,2020-06-20,"between",0
3487,2020-06-20,"heart",0
3488,2020-06-20,"conditions",0
3489,2020-06-20,"and",0
3490,2020-06-20,"covid",0
3491,2020-06-20,"19",0
3492,2020-06-20,"resulted",0
3493,2020-06-20,"in",0
3494,2020-06-20,"this",0
3495,2020-06-20,"week's",0
3496,2020-06-20,"clinic",0
3497,2020-06-20,"https",0
3498,2020-06-20,"t.co",0
3499,2020-06-20,"p5do7qb521",0
3500,2020-06-20,"realdonaldtrump",0
3501,2020-06-20,"realdonaldtrump",0
3502,2020-06-20,"all",0
3503,2020-06-20,"the",0
3504,2020-06-20,"agitators",0
3505,2020-06-20,"looters",0
3506,2020-06-20,"and",0
3507,2020-06-20,"lowlifes",0
3508,2020-06-20,"are",0
3509,2020-06-20,"your",0
3510,2020-06-20,"people",0
3511,2020-06-20,"of",0
3512,2020-06-20,"course",0
3513,2020-06-20,"you're",0
3514,2020-06-20,"going",0
3515,2020-06-20,"https",0
3516,2020-06-20,"t.co",0
3517,2020-06-20,"verz4grm5j",0
3518,2020-08-20,"rt",0
3519,2020-08-20,"kellzbellzzah",0
3520,2020-08-20,"how",0
3521,2020-08-20,"in",0
3522,2020-08-20,"the",0
3523,2020-08-20,"world",0
3524,2020-08-20,"is",0
3525,2020-08-20,"one",0
3526,2020-08-20,"political",0
3527,2020-08-20,"party",0
3528,2020-08-20,"having",0
3529,2020-08-20,"a",0
3530,2020-08-20,"covid",0
3531,2020-08-20,"19",0
3532,2020-08-20,"zoom",0
3533,2020-08-20,"convention",0
3534,2020-08-20,"bc",0
3535,2020-08-20,"this",0
3536,2020-08-20,"supposed",0
3537,2020-08-20,"deadly",0
3538,2020-08-20,"virus",0
3539,2020-08-20,"and",0
3540,2020-08-20,"the",0
3541,2020-08-20,"other",0
3542,2020-08-20,"pa",0
3543,2020-08-20,"rt",0
3544,2020-08-20,"realpeterlynne",0
3545,2020-08-20,"this",0
3546,2020-08-20,"is",0
3547,2020-08-20,"odd",-2
3548,2020-08-20,"why",0
3549,2020-08-20,"are",0
3550,2020-08-20,"we",0
3551,2020-08-20,"being",0
3552,2020-08-20,"compared",0
3553,2020-08-20,"to",0
3554,2020-08-20,"us",0
3555,2020-08-20,"states",0
3556,2020-08-20,"instead",0
3557,2020-08-20,"of",0
3558,2020-08-20,"other",0
3559,2020-08-20,"provinces",0
3560,2020-08-20,"we",0
3561,2020-08-20,"aren’t",0
3562,2020-08-20,"americans",0
3563,2020-08-20,"despite",0
3564,2020-08-20,"the",0
3565,2020-08-20,"effo",0
3566,2020-08-20,"rt",0
3567,2020-08-20,"drdavidsamadi",0
3568,2020-08-20,"i",0
3569,2020-08-20,"watched",0
3570,2020-08-20,"a",0
3571,2020-08-20,"speech",0
3572,2020-08-20,"last",0
3573,2020-08-20,"night",0
3574,2020-08-20,"where",0
3575,2020-08-20,"kamala",0
3576,2020-08-20,"harris",0
3577,2020-08-20,"explicitly",0
3578,2020-08-20,"linked",0
3579,2020-08-20,"covid",0
3580,2020-08-20,"19",0
3581,2020-08-20,"to",0
3582,2020-08-20,"race",0
3583,2020-08-20,"issues",0
3584,2020-08-20,"and",0
3585,2020-08-20,"police",0
3586,2020-08-20,"brutality",0
3587,2020-08-20,"we",0
3588,2020-08-20,"ne",0
3589,2020-08-21,"https",0
3590,2020-08-21,"t.co",0
3591,2020-08-21,"jbx3tl9kmd",0
3592,2020-08-21,"missing",-2
3593,2020-08-21,"your",0
3594,2020-08-21,"fitness",1
3595,2020-08-21,"class",0
3596,2020-08-21,"during",0
3597,2020-08-21,"covid",0
3598,2020-08-21,"19",0
3599,2020-08-21,"it's",0
3600,2020-08-21,"more",0
3601,2020-08-21,"than",0
3602,2020-08-21,"a",0
3603,2020-08-21,"physical",0
3604,2020-08-21,"attraction",2
3605,2020-08-21,"https",0
3606,2020-08-21,"t.co",0
3607,2020-08-21,"y8euzphlbu",0
3608,2020-08-21,"rt",0
3609,2020-08-21,"cfadvocacynow",0
3610,2020-08-21,"news",0
3611,2020-08-21,"flash",0
3612,2020-08-21,"justintrudeau",0
3613,2020-08-21,"there's",0
3614,2020-08-21,"no",-1
3615,2020-08-21,"prorogation",0
3616,2020-08-21,"for",0
3617,2020-08-21,"cysticfibrosis",0
3618,2020-08-21,"patients",0
3619,2020-08-21,"they",0
3620,2020-08-21,"urgently",0
3621,2020-08-21,"need",0
3622,2020-08-21,"life",0
3623,2020-08-21,"saving",0
3624,2020-08-21,"medicines",0
3625,2020-08-21,"rt",0
3626,2020-08-21,"drpeterbagshaw",0
3627,2020-08-21,"i'm",0
3628,2020-08-21,"a",0
3629,2020-08-21,"huge",1
3630,2020-08-21,"fan",3
3631,2020-08-21,"of",0
3632,2020-08-21,"exercise",0
3633,2020-08-21,"but",0
3634,2020-08-21,"for",0
3635,2020-08-21,"the",0
3636,2020-08-21,"80",0
3637,2020-08-21,"or",0
3638,2020-08-21,"so",0
3639,2020-08-21,"with",0
3640,2020-08-21,"cardiac",0
3641,2020-08-21,"damage",-3
3642,2020-08-21,"from",0
3643,2020-08-21,"covid_19",0
3644,2020-08-21,"it",0
3645,2020-08-21,"may",0
3646,2020-08-21,"do",0
3647,2020-08-21,"more",0
3648,2020-08-21,"harm",-2
3649,2020-08-21,"than",0
3650,2020-08-21,"good",3
3651,2020-08-21,"from",0
3652,2020-08-22,"pkart14",0
3653,2020-08-22,"rangerselect",0
3654,2020-08-22,"gcseht",0
3655,2020-08-22,"braveorgrave_",0
3656,2020-08-22,"mejustsaiyan",0
3657,2020-08-22,"babyemoshoes",0
3658,2020-08-22,"tokuscans",0
3659,2020-08-22,"nakspowerangers",0
3660,2020-08-22,"https",0
3661,2020-08-22,"t.co",0
3662,2020-08-22,"4u5gus5w9w",0
3663,2020-08-22,"staysafe",0
3664,2020-08-22,"and",0
3665,2020-08-22,"enjoy",2
3666,2020-08-22,"99daysofsummer",0
3667,2020-08-22,"by",0
3668,2020-08-22,"popcanmedia",0
3669,2020-08-22,"on",0
3670,2020-08-22,"popcanrebel",0
3671,2020-08-22,"at",0
3672,2020-08-22,"https",0
3673,2020-08-22,"t.co",0
3674,2020-08-22,"yhyedc6aab",0
3675,2020-08-22,"dedicated",2
3676,2020-08-22,"to",0
3677,2020-08-22,"essentialworkers",0
3678,2020-08-22,"everywhere",0
3679,2020-08-22,"independent",0
3680,2020-08-22,"covid",0
3681,2020-08-22,"19",0
3682,2020-08-22,"touches",0
3683,2020-08-22,"all",0
3684,2020-08-23,"rt",0
3685,2020-08-23,"globeandmail",0
3686,2020-08-23,"foreign",0
3687,2020-08-23,"minister",0
3688,2020-08-23,"to",0
3689,2020-08-23,"tour",0
3690,2020-08-23,"beirut",0
3691,2020-08-23,"aid",0
3692,2020-08-23,"efforts",0
3693,2020-08-23,"on",0
3694,2020-08-23,"first",0
3695,2020-08-23,"overseas",0
3696,2020-08-23,"trip",0
3697,2020-08-23,"since",0
3698,2020-08-23,"covid",0
3699,2020-08-23,"19",0
3700,2020-08-23,"https",0
3701,2020-08-23,"t.co",0
3702,2020-08-23,"pqdlqg1bha",0
3703,2020-08-23,"rt",0
3704,2020-08-23,"austingrabish",0
3705,2020-08-23,"manitoba",0
3706,2020-08-23,"is",0
3707,2020-08-23,"reporting",0
3708,2020-08-23,"72",0
3709,2020-08-23,"new",0
3710,2020-08-23,"cases",0
3711,2020-08-23,"of",0
3712,2020-08-23,"covid",0
3713,2020-08-23,"19",0
3714,2020-08-23,"and",0
3715,2020-08-23,"a",0
3716,2020-08-23,"test",0
3717,2020-08-23,"positivity",0
3718,2020-08-23,"rate",0
3719,2020-08-23,"of",0
3720,2020-08-23,"2.7",0
3721,2020-08-23,"per",0
3722,2020-08-23,"cent",0
3723,2020-08-23,"cbcmb",0
3724,2020-08-23,"no",-1
3725,2020-08-23,"more",0
3726,2020-08-23,"email",0
3727,2020-08-23,"after",0
3728,2020-08-23,"work",0
3729,2020-08-23,"20",0
3730,2020-08-23,"paid",0
3731,2020-08-23,"vacation",0
3732,2020-08-23,"days",0
3733,2020-08-23,"amid",0
3734,2020-08-23,"covid",0
3735,2020-08-23,"19",0
3736,2020-08-23,"canadians",0
3737,2020-08-23,"are",0
3738,2020-08-23,"rethinking",0
3739,2020-08-23,"their",0
3740,2020-08-23,"work",0
3741,2020-08-23,"life",0
3742,2020-08-23,"balance",0
3743,2020-08-23,"https",0
3744,2020-08-23,"t.co",0
3745,2020-08-23,"zxeigzzy1t",0
3746,2020-08-24,"rakeshb22714408",0
3747,2020-08-24,"1",0
3748,2020-08-24,"2",0
3749,2020-08-24,"with",0
3750,2020-08-24,"the",0
3751,2020-08-24,"ongoing",0
3752,2020-08-24,"travel",0
3753,2020-08-24,"and",0
3754,2020-08-24,"service",0
3755,2020-08-24,"disruptions",-2
3756,2020-08-24,"related",0
3757,2020-08-24,"to",0
3758,2020-08-24,"covid",0
3759,2020-08-24,"19",0
3760,2020-08-24,"ircc",0
3761,2020-08-24,"has",0
3762,2020-08-24,"introduced",0
3763,2020-08-24,"speci",0
3764,2020-08-24,"https",0
3765,2020-08-24,"t.co",0
3766,2020-08-24,"p3zgfi6odb",0
3767,2020-08-24,"rt",0
3768,2020-08-24,"enoughforallyyc",0
3769,2020-08-24,"the",0
3770,2020-08-24,"covid",0
3771,2020-08-24,"19",0
3772,2020-08-24,"pandemic",0
3773,2020-08-24,"has",0
3774,2020-08-24,"impacted",0
3775,2020-08-24,"all",0
3776,2020-08-24,"albertans",0
3777,2020-08-24,"but",0
3778,2020-08-24,"it",0
3779,2020-08-24,"has",0
3780,2020-08-24,"impacted",0
3781,2020-08-24,"those",0
3782,2020-08-24,"with",0
3783,2020-08-24,"lower",0
3784,2020-08-24,"incomes",0
3785,2020-08-24,"or",0
3786,2020-08-24,"living",0
3787,2020-08-24,"in",0
3788,2020-08-24,"poverty",-1
3789,2020-08-24,"ev",0
3790,2020-08-24,"rt",0
3791,2020-08-24,"ctvtoronto",0
3792,2020-08-24,"a",0
3793,2020-08-24,"covid",0
3794,2020-08-24,"19",0
3795,2020-08-24,"outbreak",0
3796,2020-08-24,"has",0
3797,2020-08-24,"been",0
3798,2020-08-24,"declared",0
3799,2020-08-24,"at",0
3800,2020-08-24,"toronto's",0
3801,2020-08-24,"sunnybrook",0
3802,2020-08-24,"hospital",0
3803,2020-08-24,"health",0
3804,2020-08-24,"officials",0
3805,2020-08-24,"confirm",0
3806,2020-08-24,"https",0
3807,2020-08-24,"t.co",0
3808,2020-08-24,"ibgytrst4v",0
3809,2020-08-26,"rt",0
3810,2020-08-26,"the12fthofnever",0
3811,2020-08-26,"25",0
3812,2020-08-26,"aug",0
3813,2020-08-26,"2020",0
3814,2020-08-26,"a",0
3815,2020-08-26,"new",0
3816,2020-08-26,"poll",0
3817,2020-08-26,"suggests",0
3818,2020-08-26,"prime",0
3819,2020-08-26,"minister",0
3820,2020-08-26,"justin",0
3821,2020-08-26,"trudeau",0
3822,2020-08-26,"would",0
3823,2020-08-26,"be",0
3824,2020-08-26,"well",0
3825,2020-08-26,"placed",0
3826,2020-08-26,"to",0
3827,2020-08-26,"fight",-1
3828,2020-08-26,"an",0
3829,2020-08-26,"election",0
3830,2020-08-26,"this",0
3831,2020-08-26,"fall",0
3832,2020-08-26,"se",0
3833,2020-08-26,"via",0
3834,2020-08-26,"perilofafrica",0
3835,2020-08-26,"specialreports",0
3836,2020-08-26,"97fund",0
3837,2020-08-26,"covid19",0
3838,2020-08-26,"relieffund",0
3839,2020-08-26,"the",0
3840,2020-08-26,"97fund",0
3841,2020-08-26,"launches",0
3842,2020-08-26,"1m",0
3843,2020-08-26,"covid",0
3844,2020-08-26,"19",0
3845,2020-08-26,"relief",0
3846,2020-08-26,"fund",0
3847,2020-08-26,"the",0
3848,2020-08-26,"9",0
3849,2020-08-26,"https",0
3850,2020-08-26,"t.co",0
3851,2020-08-26,"qeeozfxyeb",0
3852,2020-08-26,"rt",0
3853,2020-08-26,"globalnews",0
3854,2020-08-26,"a",0
3855,2020-08-26,"new",0
3856,2020-08-26,"statistics",0
3857,2020-08-26,"canada",0
3858,2020-08-26,"survey",0
3859,2020-08-26,"suggests",0
3860,2020-08-26,"that",0
3861,2020-08-26,"while",0
3862,2020-08-26,"the",0
3863,2020-08-26,"vast",0
3864,2020-08-26,"majority",0
3865,2020-08-26,"of",0
3866,2020-08-26,"canadians",0
3867,2020-08-26,"would",0
3868,2020-08-26,"get",0
3869,2020-08-26,"a",0
3870,2020-08-26,"covid",0
3871,2020-08-26,"19",0
3872,2020-08-26,"vaccine",0
3873,2020-08-26,"when",0
3874,2020-08-26,"it",0
3875,2020-08-26,"beco",0
3876,2020-08-28,"rt",0
3877,2020-08-28,"eyesofblue06",0
3878,2020-08-28,"thank",2
3879,2020-08-28,"the",0
3880,2020-08-28,"lord",0
3881,2020-08-28,"china",0
3882,2020-08-28,"refuses",0
3883,2020-08-28,"to",0
3884,2020-08-28,"ship",0
3885,2020-08-28,"covid",0
3886,2020-08-28,"19",0
3887,2020-08-28,"vaccine",0
3888,2020-08-28,"for",0
3889,2020-08-28,"canadian",0
3890,2020-08-28,"trials",0
3891,2020-08-28,"ending",0
3892,2020-08-28,"partnership",0
3893,2020-08-28,"https",0
3894,2020-08-28,"t.co",0
3895,2020-08-28,"ehngzn6fg2",0
3896,2020-08-28,"scottdyani",0
3897,2020-08-28,"davidcorndc",0
3898,2020-08-28,"markruffalo",0
3899,2020-08-28,"number",0
3900,2020-08-28,"of",0
3901,2020-08-28,"americans",0
3902,2020-08-28,"who",0
3903,2020-08-28,"have",0
3904,2020-08-28,"died",-3
3905,2020-08-28,"from",0
3906,2020-08-28,"covid",0
3907,2020-08-28,"19",0
3908,2020-08-28,"as",0
3909,2020-08-28,"of",0
3910,2020-08-28,"today",0
3911,2020-08-28,"rt",0
3912,2020-08-28,"abscbnnews",0
3913,2020-08-28,"covid19",0
3914,2020-08-28,"cases",0
3915,2020-08-28,"in",0
3916,2020-08-28,"ph",0
3917,2020-08-28,"reach",1
3918,2020-08-28,"209,544",0
3919,2020-08-28,"active",1
3920,2020-08-28,"cases",0
3921,2020-08-28,"at",0
3922,2020-08-28,"71k",0
3923,2020-08-28,"https",0
3924,2020-08-28,"t.co",0
3925,2020-08-28,"jvwnetbhpk",0
3926,2020-08-29,"courts",0
3927,2020-08-29,"weighing",0
3928,2020-08-29,"in",0
3929,2020-08-29,"on",0
3930,2020-08-29,"back",0
3931,2020-08-29,"to",0
3932,2020-08-29,"school",0
3933,2020-08-29,"disputes",-2
3934,2020-08-29,"between",0
3935,2020-08-29,"separated",0
3936,2020-08-29,"parents",0
3937,2020-08-29,"https",0
3938,2020-08-29,"t.co",0
3939,2020-08-29,"1raavjtc5q",0
3940,2020-08-29,"by",0
3941,2020-08-29,"torkinmanesllp",0
3942,2020-08-29,"rt",0
3943,2020-08-29,"cbcnews",0
3944,2020-08-29,"staff",0
3945,2020-08-29,"who",0
3946,2020-08-29,"answered",0
3947,2020-08-29,"the",0
3948,2020-08-29,"hotel",0
3949,2020-08-29,"phone",0
3950,2020-08-29,"said",0
3951,2020-08-29,"the",0
3952,2020-08-29,"hotel",0
3953,2020-08-29,"has",0
3954,2020-08-29,"closed",0
3955,2020-08-29,"permanently",0
3956,2020-08-29,"https",0
3957,2020-08-29,"t.co",0
3958,2020-08-29,"wjjg6ur1oz",0
3959,2020-08-29,"rt",0
3960,2020-08-29,"stephenmcneil",0
3961,2020-08-29,"great",3
3962,2020-08-29,"initiatives",0
3963,2020-08-29,"announced",0
3964,2020-08-29,"by",0
3965,2020-08-29,"westjet",0
3966,2020-08-29,"that",0
3967,2020-08-29,"will",0
3968,2020-08-29,"help",2
3969,2020-08-29,"slow",0
3970,2020-08-29,"the",0
3971,2020-08-29,"spread",0
3972,2020-08-29,"of",0
3973,2020-08-29,"covid",0
3974,2020-08-29,"19",0
3975,2020-08-29,"https",0
3976,2020-08-29,"t.co",0
3977,2020-08-29,"ub3kbmdjyh",0
3978,2020-08-30,"watch",0
3979,2020-08-30,"food",0
3980,2020-08-30,"shutdown",0
3981,2020-08-30,"farmworkers",0
3982,2020-08-30,"flee",0
3983,2020-08-30,"covid",0
3984,2020-08-30,"19",0
3985,2020-08-30,"tests",0
3986,2020-08-30,"ca",0
3987,2020-08-30,"orders",0
3988,2020-08-30,"meat",0
3989,2020-08-30,"plant",0
3990,2020-08-30,"closure",0
3991,2020-08-30,"on",0
3992,2020-08-30,"youtube",0
3993,2020-08-30,"https",0
3994,2020-08-30,"t.co",0
3995,2020-08-30,"itk21hhaso",0
3996,2020-08-30,"rt",0
3997,2020-08-30,"barbrastreisand",0
3998,2020-08-30,"trump’s",0
3999,2020-08-30,"grotesque",0
4000,2020-08-30,"spectacle",0
4001,2020-08-30,"at",0
4002,2020-08-30,"the",0
4003,2020-08-30,"wh",0
4004,2020-08-30,"with",0
4005,2020-08-30,"nary",0
4006,2020-08-30,"a",0
4007,2020-08-30,"mask",0
4008,2020-08-30,"in",0
4009,2020-08-30,"sight",0
4010,2020-08-30,"is",0
4011,2020-08-30,"the",0
4012,2020-08-30,"next",0
4013,2020-08-30,"covid",0
4014,2020-08-30,"19",0
4015,2020-08-30,"spreading",0
4016,2020-08-30,"event",0
4017,2020-08-30,"he",0
4018,2020-08-30,"called",0
4019,2020-08-30,"the",0
4020,2020-08-30,"pa",0
4021,2020-08-30,"how",0
4022,2020-08-30,"would",0
4023,2020-08-30,"an",0
4024,2020-08-30,"o’toole",0
4025,2020-08-30,"led",0
4026,2020-08-30,"conservative",0
4027,2020-08-30,"government",0
4028,2020-08-30,"handle",0
4029,2020-08-30,"the",0
4030,2020-08-30,"covid",0
4031,2020-08-30,"19",0
4032,2020-08-30,"recovery",0
4033,2020-08-30,"https",0
4034,2020-08-30,"t.co",0
4035,2020-08-30,"yhouxwagft",0
4036,2020-08-31,"watch",0
4037,2020-08-31,"live",0
4038,2020-08-31,"watch",0
4039,2020-08-31,"live",0
4040,2020-08-31,"prime",0
4041,2020-08-31,"minister",0
4042,2020-08-31,"justin",0
4043,2020-08-31,"trudeau",0
4044,2020-08-31,"makes",0
4045,2020-08-31,"announcement",0
4046,2020-08-31,"in",0
4047,2020-08-31,"montreal",0
4048,2020-08-31,"on",0
4049,2020-08-31,"covid",0
4050,2020-08-31,"19",0
4051,2020-08-31,"research",0
4052,2020-08-31,"https",0
4053,2020-08-31,"t.co",0
4054,2020-08-31,"s1rlwgyvos",0
4055,2020-08-31,"holland",0
4056,2020-08-31,"college",0
4057,2020-08-31,"is",0
4058,2020-08-31,"committed",1
4059,2020-08-31,"to",0
4060,2020-08-31,"the",0
4061,2020-08-31,"safety",1
4062,2020-08-31,"of",0
4063,2020-08-31,"our",0
4064,2020-08-31,"students",0
4065,2020-08-31,"and",0
4066,2020-08-31,"staff",0
4067,2020-08-31,"we",0
4068,2020-08-31,"ask",0
4069,2020-08-31,"that",0
4070,2020-08-31,"you",0
4071,2020-08-31,"please",1
4072,2020-08-31,"conduct",0
4073,2020-08-31,"a",0
4074,2020-08-31,"self",0
4075,2020-08-31,"assessm",0
4076,2020-08-31,"https",0
4077,2020-08-31,"t.co",0
4078,2020-08-31,"4mjrnzlxxk",0
4079,2020-08-31,"rt",0
4080,2020-08-31,"cp24",0
4081,2020-08-31,"breaking",0
4082,2020-08-31,"ontario",0
4083,2020-08-31,"reports",0
4084,2020-08-31,"more",0
4085,2020-08-31,"than",0
4086,2020-08-31,"100",0
4087,2020-08-31,"new",0
4088,2020-08-31,"cases",0
4089,2020-08-31,"of",0
4090,2020-08-31,"covid",0
4091,2020-08-31,"19",0
4092,2020-08-31,"for",0
4093,2020-08-31,"fifth",0
4094,2020-08-31,"day",0
4095,2020-08-31,"in",0
4096,2020-08-31,"a",0
4097,2020-08-31,"row",0
4098,2020-08-31,"https",0
4099,2020-08-31,"t.co",0
4100,2020-08-31,"gms00mngnf",0
4101,2020-08-31,"https",0
4102,2020-08-31,"t.co",0
4103,2020-08-31,"7vjkhip",0
4104,2020-09-01,"ai",0
4105,2020-09-01,"job",0
4106,2020-09-01,"listings",0
4107,2020-09-01,"plummet",0
4108,2020-09-01,"as",0
4109,2020-09-01,"covid",0
4110,2020-09-01,"19",0
4111,2020-09-01,"recession",-2
4112,2020-09-01,"appears",0
4113,2020-09-01,"imminent",0
4114,2020-09-01,"https",0
4115,2020-09-01,"t.co",0
4116,2020-09-01,"uovwsbasfd",0
4117,2020-09-01,"staysafe",0
4118,2020-09-01,"and",0
4119,2020-09-01,"enjoy",2
4120,2020-09-01,"carnival",0
4121,2020-09-01,"hearts",0
4122,2020-09-01,"by",0
4123,2020-09-01,"thekayladiamond",0
4124,2020-09-01,"on",0
4125,2020-09-01,"popcanvibes",0
4126,2020-09-01,"at",0
4127,2020-09-01,"https",0
4128,2020-09-01,"t.co",0
4129,2020-09-01,"fsvgc6ra0n",0
4130,2020-09-01,"dedicated",2
4131,2020-09-01,"to",0
4132,2020-09-01,"https",0
4133,2020-09-01,"t.co",0
4134,2020-09-01,"teiu0lwwjb",0
4135,2020-09-01,"rt",0
4136,2020-09-01,"ishatreza",0
4137,2020-09-01,"very",0
4138,2020-09-01,"happy",3
4139,2020-09-01,"to",0
4140,2020-09-01,"read",0
4141,2020-09-01,"this",0
4142,2020-09-01,"the",0
4143,2020-09-01,"government",0
4144,2020-09-01,"is",0
4145,2020-09-01,"also",0
4146,2020-09-01,"in",0
4147,2020-09-01,"the",0
4148,2020-09-01,"final",0
4149,2020-09-01,"stages",0
4150,2020-09-01,"of",0
4151,2020-09-01,"negotiations",0
4152,2020-09-01,"with",0
4153,2020-09-01,"drug",0
4154,2020-09-01,"firm",0
4155,2020-09-01,"astrazeneca",0
4156,2020-09-01,"which",0
4157,2020-09-01,"is",0
4158,2020-09-01,"wo",0
4159,2020-09-02,"rt",0
4160,2020-09-02,"cnn",0
4161,2020-09-02,"a",0
4162,2020-09-02,"california",0
4163,2020-09-02,"assemblywoman",0
4164,2020-09-02,"brought",0
4165,2020-09-02,"her",0
4166,2020-09-02,"newborn",0
4167,2020-09-02,"daughter",0
4168,2020-09-02,"to",0
4169,2020-09-02,"the",0
4170,2020-09-02,"senate",0
4171,2020-09-02,"floor",0
4172,2020-09-02,"after",0
4173,2020-09-02,"her",0
4174,2020-09-02,"request",0
4175,2020-09-02,"to",0
4176,2020-09-02,"vote",0
4177,2020-09-02,"by",0
4178,2020-09-02,"proxy",0
4179,2020-09-02,"was",0
4180,2020-09-02,"denied",-2
4181,2020-09-02,"despite",0
4182,2020-09-02,"staysafe",0
4183,2020-09-02,"and",0
4184,2020-09-02,"enjoy",2
4185,2020-09-02,"hillbilly",0
4186,2020-09-02,"girl",0
4187,2020-09-02,"by",0
4188,2020-09-02,"jasonblaine",0
4189,2020-09-02,"on",0
4190,2020-09-02,"popcanrebel",0
4191,2020-09-02,"at",0
4192,2020-09-02,"https",0
4193,2020-09-02,"t.co",0
4194,2020-09-02,"yhyedc6aab",0
4195,2020-09-02,"dedicated",2
4196,2020-09-02,"to",0
4197,2020-09-02,"essentialworkers",0
4198,2020-09-02,"everywhere",0
4199,2020-09-02,"rt",0
4200,2020-09-02,"janisirwin",0
4201,2020-09-02,"please",1
4202,2020-09-02,"albertans",0
4203,2020-09-02,"never",0
4204,2020-09-02,"forget",-1
4205,2020-09-02,"that",0
4206,2020-09-02,"the",0
4207,2020-09-02,"man",0
4208,2020-09-02,"who",0
4209,2020-09-02,"found",0
4210,2020-09-02,"nearly",0
4211,2020-09-02,"5",0
4212,2020-09-02,"billion",0
4213,2020-09-02,"to",0
4214,2020-09-02,"give",0
4215,2020-09-02,"away",0
4216,2020-09-02,"to",0
4217,2020-09-02,"the",0
4218,2020-09-02,"wealthiest",0
4219,2020-09-02,"corporations",0
4220,2020-09-02,"can’t",0
4221,2020-09-03,"how",0
4222,2020-09-03,"covid",0
4223,2020-09-03,"19",0
4224,2020-09-03,"is",0
4225,2020-09-03,"deepening",0
4226,2020-09-03,"asia’s",0
4227,2020-09-03,"pension",0
4228,2020-09-03,"crisis",-3
4229,2020-09-03,"https",0
4230,2020-09-03,"t.co",0
4231,2020-09-03,"3rfgocvntx",0
4232,2020-09-03,"via",0
4233,2020-09-03,"scmpnews",0
4234,2020-09-03,"rt",0
4235,2020-09-03,"nhfirebirds",0
4236,2020-09-03,"the",0
4237,2020-09-03,"nh",0
