"index","created_at","word","value"
3356,2020-06-15,"join",1
3357,2020-06-15,"to",0
3358,2020-06-15,"know",0
3359,2020-06-15,"more",0
3360,2020-06-15,"updates",0
3361,2020-06-15,"about",0
3362,2020-06-15,"chennai's",0
3363,2020-06-15,"action",0
3364,2020-06-17,"rt",0
3365,2020-06-17,"08vanshika",0
3366,2020-06-17,"as",0
3367,2020-06-17,"a",0
3368,2020-06-17,"precautionary",0
3369,2020-06-17,"measure",0
3370,2020-06-17,"amp",0
3371,2020-06-17,"spreading",0
3372,2020-06-17,"of",0
3373,2020-06-17,"covid",0
3374,2020-06-17,"19",0
3375,2020-06-17,"across",0
3376,2020-06-17,"the",0
3377,2020-06-17,"country",0
3378,2020-06-17,"with",0
3379,2020-06-17,"much",0
3380,2020-06-17,"uncertainty",0
3381,2020-06-17,"and",0
3382,2020-06-17,"speculation",0
3383,2020-06-17,"in",0
3384,2020-06-17,"the",0
3385,2020-06-17,"air",0
3386,2020-06-17,"our",0
3387,2020-06-17,"rt",0
3388,2020-06-17,"namoapp",0
3389,2020-06-17,"pm",0
3390,2020-06-17,"narendramodi's",0
3391,2020-06-17,"remarks",0
3392,2020-06-17,"at",0
3393,2020-06-17,"meeting",0
3394,2020-06-17,"with",0
3395,2020-06-17,"chief",0
3396,2020-06-17,"ministers",0
3397,2020-06-17,"on",0
3398,2020-06-17,"covid",0
3399,2020-06-17,"19",0
3400,2020-06-17,"issue",0
3401,2020-06-17,"https",0
3402,2020-06-17,"t.co",0
3403,2020-06-17,"n50ub2zfcd",0
3404,2020-06-17,"covid",0
3405,2020-06-17,"19",0
3406,2020-06-17,"impact",0
3407,2020-06-17,"on",0
3408,2020-06-17,"police",0
3409,2020-06-17,"capfs",0
3410,2020-06-17,"as",0
3411,2020-06-17,"on",0
3412,2020-06-17,"16",0
3413,2020-06-17,"june",0
3414,2020-06-17,"steadily",0
3415,2020-06-17,"rising",0
3416,2020-06-17,"number",0
3417,2020-06-17,"of",0
3418,2020-06-17,"infections",0
3419,2020-06-17,"in",0
3420,2020-06-17,"frontline",0
3421,2020-06-17,"police",0
3422,2020-06-17,"personne",0
3423,2020-06-17,"https",0
3424,2020-06-17,"t.co",0
3425,2020-06-17,"j2uecrk0wx",0
3426,2020-06-19,"drsjaishankar",0
3427,2020-06-19,"fp_champagne",0
3428,2020-06-19,"sir",0
3429,2020-06-19,"pls",0
3430,2020-06-19,"we",0
3431,2020-06-19,"request",0
3432,2020-06-19,"you",0
3433,2020-06-19,"its",0
3434,2020-06-19,"been",0
3435,2020-06-19,"already",0
3436,2020-06-19,"3",0
3437,2020-06-19,"months",0
3438,2020-06-19,"since",0
3439,2020-06-19,"we",0
3440,2020-06-19,"stuck",-2
3441,2020-06-19,"uae",0
3442,2020-06-19,"has",0
3443,2020-06-19,"now",0
3444,2020-06-19,"succe",0
3445,2020-06-19,"https",0
3446,2020-06-19,"t.co",0
3447,2020-06-19,"9xnolnorkh",0
3448,2020-06-19,"rt",0
3449,2020-06-19,"blogdrive",0
3450,2020-06-19,"diagnosed",0
3451,2020-06-19,"which",0
3452,2020-06-19,"would",0
3453,2020-06-19,"have",0
3454,2020-06-19,"made",0
3455,2020-06-19,"her",0
3456,2020-06-19,"a",0
3457,2020-06-19,"spreader",0
3458,2020-06-19,"of",0
3459,2020-06-19,"covid_19",0
3460,2020-06-19,"a",0
3461,2020-06-19,"government",0
3462,2020-06-19,"which",0
3463,2020-06-19,"is",0
3464,2020-06-19,"not",0
3465,2020-06-19,"shy",-1
3466,2020-06-19,"of",0
3467,2020-06-19,"testing",0
3468,2020-06-19,"and",0
3469,2020-06-19,"declaring",0
3470,2020-06-19,"the",0
3471,2020-06-19,"rig",-1
3472,2020-06-19,"covid",0
3473,2020-06-19,"19",0
3474,2020-06-19,"what",0
3475,2020-06-19,"you",0
3476,2020-06-19,"need",0
3477,2020-06-19,"to",0
3478,2020-06-19,"know",0
3479,2020-06-19,"today",0
3480,2020-06-19,"https",0
3481,2020-06-19,"t.co",0
3482,2020-06-19,"0mr0thcplc",0
3483,2020-06-20,"rt",0
3484,2020-06-20,"firstpost",0
3485,2020-06-20,"maharashtra",0
3486,2020-06-20,"records",0
3487,2020-06-20,"3,874",0
3488,2020-06-20,"coronavirus",0
3489,2020-06-20,"cases",0
3490,2020-06-20,"today",0
3491,2020-06-20,"taking",0
3492,2020-06-20,"state's",0
3493,2020-06-20,"total",0
3494,2020-06-20,"to",0
3495,2020-06-20,"1,28,205",0
3496,2020-06-20,"toll",0
3497,2020-06-20,"rises",0
3498,2020-06-20,"to",0
3499,2020-06-20,"5,984",0
3500,2020-06-20,"with",0
3501,2020-06-20,"160",0
3502,2020-06-20,"new",0
3503,2020-06-20,"death",-2
3504,2020-06-20,"rt",0
3505,2020-06-20,"ndtv",0
3506,2020-06-20,"why",0
3507,2020-06-20,"separate",0
3508,2020-06-20,"guidelines",0
3509,2020-06-20,"for",0
3510,2020-06-20,"delhi",0
3511,2020-06-20,"arvind",0
3512,2020-06-20,"kejriwal",0
3513,2020-06-20,"on",0
3514,2020-06-20,"5",0
3515,2020-06-20,"day",0
3516,2020-06-20,"mandatory",-1
3517,2020-06-20,"isolation",0
3518,2020-06-20,"for",0
3519,2020-06-20,"covid19",0
3520,2020-06-20,"patients",0
3521,2020-06-20,"https",0
3522,2020-06-20,"t.co",0
3523,2020-06-20,"cho7rxf0z7",0
3524,2020-06-20,"rt",0
3525,2020-06-20,"deshgujarat",0
3526,2020-06-20,"india's",0
3527,2020-06-20,"glenmark",0
3528,2020-06-20,"pharmaceuticals",0
3529,2020-06-20,"launches",0
3530,2020-06-20,"antiviral",0
3531,2020-06-20,"oral",0
3532,2020-06-20,"drug",0
3533,2020-06-20,"favipiravir",0
3534,2020-06-20,"which",0
3535,2020-06-20,"is",0
3536,2020-06-20,"to",0
3537,2020-06-20,"be",0
3538,2020-06-20,"sold",0
3539,2020-06-20,"under",0
3540,2020-06-20,"brand",0
3541,2020-06-20,"name",0
3542,2020-06-20,"fabiflu",0
3543,2020-06-20,"f",0
3544,2020-08-20,"rt",0
3545,2020-08-20,"opindia_com",0
3546,2020-08-20,"curious",1
3547,2020-08-20,"case",0
3548,2020-08-20,"of",0
3549,2020-08-20,"united",1
3550,2020-08-20,"nations",0
3551,2020-08-20,"ngo",0
3552,2020-08-20,"appreciating",2
3553,2020-08-20,"kingdom",0
3554,2020-08-20,"of",0
3555,2020-08-20,"mamata",0
3556,2020-08-20,"banerjee",0
3557,2020-08-20,"for",0
3558,2020-08-20,"their",0
3559,2020-08-20,"covid",0
3560,2020-08-20,"19",0
3561,2020-08-20,"work",0
3562,2020-08-20,"lekhakanurag",0
3563,2020-08-20,"and",0
3564,2020-08-20,"rt",0
3565,2020-08-20,"asyounotwish",0
3566,2020-08-20,"i",0
3567,2020-08-20,"hope",2
3568,2020-08-20,"the",0
3569,2020-08-20,"bmc",0
3570,2020-08-20,"will",0
3571,2020-08-20,"also",0
3572,2020-08-20,"follow",0
3573,2020-08-20,"the",0
3574,2020-08-20,"covid",0
3575,2020-08-20,"19",0
3576,2020-08-20,"protocols",0
3577,2020-08-20,"when",0
3578,2020-08-20,"aamir",0
3579,2020-08-20,"khan",0
3580,2020-08-20,"returns",0
3581,2020-08-20,"to",0
3582,2020-08-20,"india",0
3583,2020-08-20,"from",0
3584,2020-08-20,"turkey",0
3585,2020-08-20,"mumbai",0
3586,2020-08-20,"police",0
3587,2020-08-20,"just",0
3588,2020-08-20,"rt",0
3589,2020-08-20,"sonaliranade",0
3590,2020-08-20,"you",0
3591,2020-08-20,"realise",0
3592,2020-08-20,"india",0
3593,2020-08-20,"is",0
3594,2020-08-20,"doing",0
3595,2020-08-20,"very",0
3596,2020-08-20,"poorly",0
3597,2020-08-20,"in",0
3598,2020-08-20,"china",0
3599,2020-08-20,"covid",0
3600,2020-08-20,"19",0
3601,2020-08-20,"deaths",0
3602,2020-08-20,"per",0
3603,2020-08-20,"million",0
3604,2020-08-20,"population",0
3605,2020-08-20,"is",0
3606,2020-08-20,"3",0
3607,2020-08-20,"in",0
3608,2020-08-20,"india",0
3609,2020-08-20,"it",0
3610,2020-08-20,"is",0
3611,2020-08-20,"34",0
3612,2020-08-20,"with",0
3613,2020-08-21,"rt",0
3614,2020-08-21,"swamy39",0
3615,2020-08-21,"since",0
3616,2020-08-21,"the",0
3617,2020-08-21,"number",0
3618,2020-08-21,"of",0
3619,2020-08-21,"new",0
3620,2020-08-21,"covid",0
3621,2020-08-21,"19",0
3622,2020-08-21,"cases",0
3623,2020-08-21,"has",0
3624,2020-08-21,"soared",0
3625,2020-08-21,"to",0
3626,2020-08-21,"70",0
3627,2020-08-21,"000",0
3628,2020-08-21,"per",0
3629,2020-08-21,"day",0
3630,2020-08-21,"it",0
3631,2020-08-21,"is",0
3632,2020-08-21,"in",0
3633,2020-08-21,"the",0
3634,2020-08-21,"balance",0
3635,2020-08-21,"of",0
3636,2020-08-21,"public",0
3637,2020-08-21,"interest",1
3638,2020-08-21,"that",0
3639,2020-08-21,"education",0
3640,2020-08-21,"m",0
3641,2020-08-21,"rt",0
3642,2020-08-21,"sheikh_sabeer",0
3643,2020-08-21,"first",0
3644,2020-08-21,"of",0
3645,2020-08-21,"all",0
3646,2020-08-21,"we",0
3647,2020-08-21,"hv",0
3648,2020-08-21,"2",0
3649,2020-08-21,"understand",0
3650,2020-08-21,"why",0
3651,2020-08-21,"do",0
3652,2020-08-21,"children",0
3653,2020-08-21,"study",0
3654,2020-08-21,"why",0
3655,2020-08-21,"do",0
3656,2020-08-21,"they",0
3657,2020-08-21,"give",0
3658,2020-08-21,"exams",0
3659,2020-08-21,"bcoz",0
3660,2020-08-21,"their",0
3661,2020-08-21,"future",0
3662,2020-08-21,"can",0
3663,2020-08-21,"be",0
3664,2020-08-21,"bright",1
3665,2020-08-21,"amp",0
3666,2020-08-21,"they",0
3667,2020-08-21,"c",0
3668,2020-08-21,"rt",0
3669,2020-08-21,"amitbhawani",0
3670,2020-08-21,"dear",2
3671,2020-08-21,"god",1
3672,2020-08-21,"do",0
3673,2020-08-21,"accept",1
3674,2020-08-21,"the",0
3675,2020-08-21,"request",0
3676,2020-08-21,"of",0
3677,2020-08-21,"thesharmanjoshi",0
3678,2020-08-21,"actormadhavan",0
3679,2020-08-21,"aamir_khan",0
3680,2020-08-21,"against",0
3681,2020-08-21,"the",0
3682,2020-08-21,"coronavirus",0
3683,2020-08-21,"https",0
3684,2020-08-21,"t.co",0
3685,2020-08-21,"4my6p",0
3686,2020-08-22,"he",0
3687,2020-08-22,"kohli",0
3688,2020-08-22,"had",0
3689,2020-08-22,"quarantined",0
3690,2020-08-22,"himself",0
3691,2020-08-22,"in",0
3692,2020-08-22,"mumbai",0
3693,2020-08-22,"and",0
3694,2020-08-22,"also",0
3695,2020-08-22,"tested",0
3696,2020-08-22,"himself",0
3697,2020-08-22,"for",0
3698,2020-08-22,"covid",0
3699,2020-08-22,"19",0
3700,2020-08-22,"so",0
3701,2020-08-22,"he",0
3702,2020-08-22,"could",0
3703,2020-08-22,"not",0
3704,2020-08-22,"come",0
3705,2020-08-22,"to",0
3706,2020-08-22,"bangalo",0
3707,2020-08-22,"https",0
3708,2020-08-22,"t.co",0
3709,2020-08-22,"gcv2nzdneb",0
3710,2020-08-22,"assam",0
3711,2020-08-22,"reported",0
3712,2020-08-22,"1,856",0
3713,2020-08-22,"new",0
3714,2020-08-22,"covid",0
3715,2020-08-22,"19",0
3716,2020-08-22,"infections",0
3717,2020-08-22,"on",0
3718,2020-08-22,"friday",0
3719,2020-08-22,"out",0
3720,2020-08-22,"of",0
3721,2020-08-22,"36,180",0
3722,2020-08-22,"tests",0
3723,2020-08-22,"conducted",0
3724,2020-08-22,"reaching",1
3725,2020-08-22,"a",0
3726,2020-08-22,"cumulative",0
3727,2020-08-22,"figure",0
3728,2020-08-22,"https",0
3729,2020-08-22,"t.co",0
3730,2020-08-22,"f39ybdbeoq",0
3731,2020-08-22,"rt",0
3732,2020-08-22,"iycwestbengal",0
3733,2020-08-22,"one",0
3734,2020-08-22,"day",0
3735,2020-08-22,"figure",0
3736,2020-08-22,"of",0
3737,2020-08-22,"covid",0
3738,2020-08-22,"19",0
3739,2020-08-22,"parliament",0
3740,2020-08-22,"is",0
3741,2020-08-22,"closed",0
3742,2020-08-22,"due",0
3743,2020-08-22,"to",0
3744,2020-08-22,"fear",-2
3745,2020-08-22,"of",0
3746,2020-08-22,"corona",0
3747,2020-08-22,"but",0
3748,2020-08-22,"they",0
3749,2020-08-22,"want",1
3750,2020-08-22,"to",0
3751,2020-08-22,"make",0
3752,2020-08-22,"students",0
3753,2020-08-22,"go",0
3754,2020-08-22,"out",0
3755,2020-08-22,"to",0
3756,2020-08-22,"give",0
3757,2020-08-22,"e",0
3758,2020-08-23,"rt",0
3759,2020-08-23,"banglargorbomb",0
3760,2020-08-23,"in",0
3761,2020-08-23,"the",0
3762,2020-08-23,"first",0
3763,2020-08-23,"3",0
3764,2020-08-23,"months",0
3765,2020-08-23,"of",0
3766,2020-08-23,"2020",0
3767,2020-08-23,"no",-1
3768,2020-08-23,"one",0
3769,2020-08-23,"could",0
3770,2020-08-23,"say",0
3771,2020-08-23,"what",0
3772,2020-08-23,"the",0
3773,2020-08-23,"world",0
3774,2020-08-23,"and",0
3775,2020-08-23,"bengal",0
3776,2020-08-23,"would",0
3777,2020-08-23,"have",0
3778,2020-08-23,"to",0
3779,2020-08-23,"battle",-1
3780,2020-08-23,"we",0
3781,2020-08-23,"have",0
3782,2020-08-23,"been",0
3783,2020-08-23,"combating",0
3784,2020-08-23,"rt",0
3785,2020-08-23,"srisri",0
3786,2020-08-23,"as",0
3787,2020-08-23,"part",0
3788,2020-08-23,"of",0
3789,2020-08-23,"the",0
3790,2020-08-23,"ongoing",0
3791,2020-08-23,"covid",0
3792,2020-08-23,"relief",0
3793,2020-08-23,"work",0
3794,2020-08-23,"iahv",0
3795,2020-08-23,"donated",0
3796,2020-08-23,"10",0
3797,2020-08-23,"high",0
3798,2020-08-23,"flow",0
3799,2020-08-23,"oxygen",0
3800,2020-08-23,"systems",0
3801,2020-08-23,"to",0
3802,2020-08-23,"a",0
3803,2020-08-23,"civil",0
3804,2020-08-23,"hospital",0
3805,2020-08-23,"in",0
3806,2020-08-23,"ahmednagar",0
3807,2020-08-23,"https",0
3808,2020-08-23,"ficoronaupdates",0
3809,2020-08-23,"live",0
3810,2020-08-23,"updates",0
3811,2020-08-23,"of",0
3812,2020-08-23,"coronavirus",0
3813,2020-08-23,"date",0
3814,2020-08-23,"23",0
3815,2020-08-23,"august",0
3816,2020-08-23,"2020",0
3817,2020-08-23,"time",0
3818,2020-08-23,"10",0
3819,2020-08-23,"00",0
3820,2020-08-23,"pm",0
3821,2020-08-23,"coronavirus",0
3822,2020-08-23,"coronaupdate",0
3823,2020-08-23,"https",0
3824,2020-08-23,"t.co",0
3825,2020-08-23,"ynwvfruxzu",0
3826,2020-08-24,"ysjagan",0
3827,2020-08-24,"sir",0
3828,2020-08-24,"covid",0
3829,2020-08-24,"19",0
3830,2020-08-24,"treatement",0
3831,2020-08-24,"is",0
3832,2020-08-24,"not",0
3833,2020-08-24,"good",3
3834,2020-08-24,"in",0
3835,2020-08-24,"government",0
3836,2020-08-24,"hospitals",0
3837,2020-08-24,"in",0
3838,2020-08-24,"private",0
3839,2020-08-24,"hospitals",0
3840,2020-08-24,"not",0
3841,2020-08-24,"treated",0
3842,2020-08-24,"y",0
3843,2020-08-24,"s",0
3844,2020-08-24,"r",0
3845,2020-08-24,"aarog",0
3846,2020-08-24,"https",0
3847,2020-08-24,"t.co",0
3848,2020-08-24,"xxbuc65ymf",0
3849,2020-08-24,"rt",0
3850,2020-08-24,"benarasiyaa",0
3851,2020-08-24,"in",0
3852,2020-08-24,"up's",0
3853,2020-08-24,"varanasi",0
3854,2020-08-24,"body",0
3855,2020-08-24,"of",0
3856,2020-08-24,"a",0
3857,2020-08-24,"covid",0
3858,2020-08-24,"19",0
3859,2020-08-24,"positive",2
3860,2020-08-24,"youth",0
3861,2020-08-24,"admitted",-1
3862,2020-08-24,"at",0
3863,2020-08-24,"bhu's",0
3864,2020-08-24,"sir",0
3865,2020-08-24,"sunderlal",0
3866,2020-08-24,"hospital",0
3867,2020-08-24,"was",0
3868,2020-08-24,"recovered",0
3869,2020-08-24,"family",0
3870,2020-08-24,"had",0
3871,2020-08-24,"lod",0
3872,2020-08-24,"rt",0
3873,2020-08-24,"silcharlivein",0
3874,2020-08-24,"covid",0
3875,2020-08-24,"19",0
3876,2020-08-24,"133",0
3877,2020-08-24,"new",0
3878,2020-08-24,"cases",0
3879,2020-08-24,"in",0
3880,2020-08-24,"cachar",0
3881,2020-08-24,"3",0
3882,2020-08-24,"more",0
3883,2020-08-24,"deaths",0
3884,2020-08-24,"https",0
3885,2020-08-24,"t.co",0
3886,2020-08-24,"gm0nuk9hq8",0
3887,2020-08-26,"rt",0
3888,2020-08-26,"kanhaiy57081908",0
3889,2020-08-26,"why",0
3890,2020-08-26,"is",0
3891,2020-08-26,"it",0
3892,2020-08-26,"right",0
3893,2020-08-26,"gov",0
3894,2020-08-26,"of",0
3895,2020-08-26,"india",0
3896,2020-08-26,"always",0
3897,2020-08-26,"hold",0
3898,2020-08-26,"virtual",0
3899,2020-08-26,"meeting",0
3900,2020-08-26,"and",0
3901,2020-08-26,"expect",0
3902,2020-08-26,"that",0
3903,2020-08-26,"students",0
3904,2020-08-26,"out",0
3905,2020-08-26,"from",0
3906,2020-08-26,"home",0
3907,2020-08-26,"to",0
3908,2020-08-26,"t",0
3909,2020-08-26,"rt",0
3910,2020-08-26,"arnabofficial7",0
3911,2020-08-26,"jee",0
3912,2020-08-26,"neet",0
3913,2020-08-26,"students",0
3914,2020-08-26,"are",0
3915,2020-08-26,"pleading",0
3916,2020-08-26,"to",0
3917,2020-08-26,"save",2
3918,2020-08-26,"them",0
3919,2020-08-26,"from",0
3920,2020-08-26,"covid",0
3921,2020-08-26,"19",0
3922,2020-08-26,"situation",0
3923,2020-08-26,"only",0
3924,2020-08-26,"modi",0
3925,2020-08-26,"ji",0
3926,2020-08-26,"has",0
3927,2020-08-26,"final",0
3928,2020-08-26,"power",0
3929,2020-08-26,"to",0
3930,2020-08-26,"postpone",-1
3931,2020-08-26,"exam",0
3932,2020-08-26,"now",0
3933,2020-08-26,"rt",0
3934,2020-08-26,"askanshul",0
3935,2020-08-26,"1",0
3936,2020-08-26,"israel",0
3937,2020-08-26,"shares",1
3938,2020-08-26,"ai",0
3939,2020-08-26,"based",0
3940,2020-08-26,"technology",0
3941,2020-08-26,"with",0
3942,2020-08-26,"aiims",0
3943,2020-08-26,"to",0
3944,2020-08-26,"tackle",0
3945,2020-08-26,"covid",0
3946,2020-08-26,"19",0
3947,2020-08-26,"2",0
3948,2020-08-26,"russia",0
3949,2020-08-26,"seeks",0
3950,2020-08-26,"collaboration",0
3951,2020-08-26,"with",0
3952,2020-08-26,"india",0
3953,2020-08-26,"for",0
3954,2020-08-26,"manufactur",0
3955,2020-08-28,"rt",0
3956,2020-08-28,"swamy39",0
3957,2020-08-28,"i",0
3958,2020-08-28,"am",0
3959,2020-08-28,"reliably",0
3960,2020-08-28,"informed",0
3961,2020-08-28,"that",0
3962,2020-08-28,"fm",0
3963,2020-08-28,"n",0
3964,2020-08-28,"sitharaman",0
3965,2020-08-28,"told",0
3966,2020-08-28,"a",0
3967,2020-08-28,"meeting",0
3968,2020-08-28,"that",0
3969,2020-08-28,"covid",0
3970,2020-08-28,"19",0
3971,2020-08-28,"is",0
3972,2020-08-28,"an",0
3973,2020-08-28,"act",0
3974,2020-08-28,"god",1
3975,2020-08-28,"i",0
3976,2020-08-28,"will",0
3977,2020-08-28,"post",0
3978,2020-08-28,"the",0
3979,2020-08-28,"video",0
3980,2020-08-28,"soon",0
3981,2020-08-28,"was",0
3982,2020-08-28,"the",0
3983,2020-08-28,"arunachal",0
3984,2020-08-28,"pradesh",0
3985,2020-08-28,"nsui",0
3986,2020-08-28,"activists",0
3987,2020-08-28,"staged",0
3988,2020-08-28,"a",0
3989,2020-08-28,"protest",-2
3990,2020-08-28,"against",0
3991,2020-08-28,"the",0
3992,2020-08-28,"decision",0
3993,2020-08-28,"of",0
3994,2020-08-28,"antistudentmodigovt",0
3995,2020-08-28,"to",0
3996,2020-08-28,"hold",0
3997,2020-08-28,"jee",0
3998,2020-08-28,"amp",0
3999,2020-08-28,"neet",0
4000,2020-08-28,"e",0
4001,2020-08-28,"https",0
4002,2020-08-28,"t.co",0
4003,2020-08-28,"j7eloqvswf",0
4004,2020-08-28,"rt",0
4005,2020-08-28,"vic2pal",0
4006,2020-08-28,"gaza",0
4007,2020-08-28,"is",0
4008,2020-08-28,"suffering",-2
4009,2020-08-28,"from",0
4010,2020-08-28,"coronavirus",0
4011,2020-08-28,"now",0
4012,2020-08-28,"ministry",0
4013,2020-08-28,"of",0
4014,2020-08-28,"health",0
4015,2020-08-28,"announced",0
4016,2020-08-28,"that",0
4017,2020-08-28,"there're",0
4018,2020-08-28,"80",0
4019,2020-08-28,"patients",0
4020,2020-08-28,"of",0
4021,2020-08-28,"corona",0
4022,2020-08-28,"discovered",0
4023,2020-08-28,"in",0
4024,2020-08-28,"the",0
4025,2020-08-28,"l",0
4026,2020-08-29,"rt",0
4027,2020-08-29,"criccrazyjohns",0
4028,2020-08-29,"some",0
4029,2020-08-29,"good",3
4030,2020-08-29,"news",0
4031,2020-08-29,"from",0
4032,2020-08-29,"ipl",0
4033,2020-08-29,"rajasthan",0
4034,2020-08-29,"royals",0
4035,2020-08-29,"fielding",0
4036,2020-08-29,"coach",0
4037,2020-08-29,"dishant",0
4038,2020-08-29,"yagnik",0
4039,2020-08-29,"set",0
4040,2020-08-29,"to",0
4041,2020-08-29,"rejoin",0
4042,2020-08-29,"with",0
4043,2020-08-29,"the",0
4044,2020-08-29,"team",0
4045,2020-08-29,"in",0
4046,2020-08-29,"uae",0
4047,2020-08-29,"after",0
4048,2020-08-29,"testi",0
4049,2020-08-29,"rt",0
4050,2020-08-29,"nidhi",0
4051,2020-08-29,"congress",0
4052,2020-08-29,"mp",0
4053,2020-08-29,"who",0
4054,2020-08-29,"died",-3
4055,2020-08-29,"of",0
4056,2020-08-29,"covid",0
4057,2020-08-29,"19",0
4058,2020-08-29,"had",0
4059,2020-08-29,"raised",0
4060,2020-08-29,"it",0
4061,2020-08-29,"in",0
4062,2020-08-29,"parliament",0
4063,2020-08-29,"was",0
4064,2020-08-29,"interrupted",-2
4065,2020-08-29,"and",0
4066,2020-08-29,"his",0
4067,2020-08-29,"mic",0
4068,2020-08-29,"cut",-1
4069,2020-08-29,"off",0
4070,2020-08-29,"https",0
4071,2020-08-29,"t.co",0
4072,2020-08-29,"dm7aeomscw",0
4073,2020-08-29,"rt",0
4074,2020-08-29,"ipspankajnain",0
4075,2020-08-29,"he",0
4076,2020-08-29,"just",0
4077,2020-08-29,"got",0
4078,2020-08-29,"his",0
4079,2020-08-29,"covid__19",0
4080,2020-08-29,"test",0
4081,2020-08-29,"report",0
4082,2020-08-29,"negative",-2
4083,2020-08-29,"https",0
4084,2020-08-29,"t.co",0
4085,2020-08-29,"w7yqje8f0p",0
4086,2020-08-30,"rt",0
4087,2020-08-30,"trendpspk",0
4088,2020-08-30,"friends",0
4089,2020-08-30,"need",0
4090,2020-08-30,"plasma",0
4091,2020-08-30,"donors",0
4092,2020-08-30,"who",0
4093,2020-08-30,"successful",3
4094,2020-08-30,"became",0
4095,2020-08-30,"negative",-2
4096,2020-08-30,"for",0
4097,2020-08-30,"covid",0
4098,2020-08-30,"19",0
4099,2020-08-30,"and",0
4100,2020-08-30,"completed",0
4101,2020-08-30,"14",0
4102,2020-08-30,"days",0
4103,2020-08-30,"of",0
4104,2020-08-30,"strict",0
4105,2020-08-30,"quarantine",0
4106,2020-08-30,"donor",0
4107,2020-08-30,"rt",0
4108,2020-08-30,"tripura_police",0
4109,2020-08-30,"tripura",0
4110,2020-08-30,"police",0
4111,2020-08-30,"appeals",0
4112,2020-08-30,"to",0
4113,2020-08-30,"public",0
4114,2020-08-30,"to",0
4115,2020-08-30,"maintain",0
4116,2020-08-30,"social",0
4117,2020-08-30,"distancing",0
4118,2020-08-30,"and",0
4119,2020-08-30,"always",0
4120,2020-08-30,"wear",0
4121,2020-08-30,"mask",0
4122,2020-08-30,"to",0
4123,2020-08-30,"break",0
4124,2020-08-30,"the",0
4125,2020-08-30,"chain",0
4126,2020-08-30,"of",0
4127,2020-08-30,"covid",0
4128,2020-08-30,"19",0
4129,2020-08-30,"ma",0
4130,2020-08-30,"rt",0
4131,2020-08-30,"bluebake",0
4132,2020-08-30,"rape",-4
4133,2020-08-30,"cases",0
4134,2020-08-30,"show",0
4135,2020-08-30,"no",-1
4136,2020-08-30,"signs",0
4137,2020-08-30,"of",0
4138,2020-08-30,"stopping",-1
4139,2020-08-30,"even",0
4140,2020-08-30,"as",0
4141,2020-08-30,"covid",0
4142,2020-08-30,"19",0
4143,2020-08-30,"cases",0
4144,2020-08-30,"mount",0
4145,2020-08-30,"i",0
4146,2020-08-30,"write",0
4147,2020-08-30,"for",0
4148,2020-08-30,"shethepeople",0
4149,2020-08-30,"covid19india",0
4150,2020-08-30,"rape",-4
4151,2020-08-30,"sunday",0
4152,2020-08-31,"you",0
4153,2020-08-31,"are",0
4154,2020-08-31,"the",0
4155,2020-08-31,"sun",0
4156,2020-08-31,"that",0
4157,2020-08-31,"rose",0
4158,2020-08-31,"again",0
4159,2020-08-31,"in",0
4160,2020-08-31,"my",0
4161,2020-08-31,"life",0
4162,2020-08-31,"jungkook",0
4163,2020-08-31,"bts_twt",0
4164,2020-08-31,"happy",3
4165,2020-08-31,"birthday",0
4166,2020-08-31,"to",0
4167,2020-08-31,"you",0
4168,2020-08-31,"kookie",0
4169,2020-08-31,"staysafe",0
4170,2020-08-31,"https",0
4171,2020-08-31,"t.co",0
4172,2020-08-31,"92cueso5ty",0
4173,2020-08-31,"rt",0
4174,2020-08-31,"covidnewsbymib",0
4175,2020-08-31,"indiafightscorona",0
4176,2020-08-31,"parenting",0
4177,2020-08-31,"tips",0
4178,2020-08-31,"during",0
4179,2020-08-31,"covid19",0
4180,2020-08-31,"stay",0
4181,2020-08-31,"calm",2
4182,2020-08-31,"and",0
4183,2020-08-31,"firm",0
4184,2020-08-31,"build",0
4185,2020-08-31,"mutual",0
4186,2020-08-31,"respect",0
4187,2020-08-31,"amp",0
4188,2020-08-31,"trust",1
4189,2020-08-31,"be",0
4190,2020-08-31,"there",0
4191,2020-08-31,"rt",0
4192,2020-08-31,"ttindia",0
4193,2020-08-31,"twitterati",0
4194,2020-08-31,"has",0
4195,2020-08-31,"backed",1
4196,2020-08-31,"hemant",0
4197,2020-08-31,"soren’s",0
4198,2020-08-31,"stand",0
4199,2020-08-31,"of",0
4200,2020-08-31,"postponing",-1
4201,2020-08-31,"jee",0
4202,2020-08-31,"and",0
4203,2020-08-31,"neet",0
4204,2020-08-31,"exams",0
4205,2020-08-31,"in",0
4206,2020-08-31,"the",0
4207,2020-08-31,"wake",0
4208,2020-08-31,"of",0
4209,2020-08-31,"the",0
4210,2020-08-31,"covid",0
4211,2020-08-31,"19",0
4212,2020-08-31,"pandemic",0
4213,2020-08-31,"with",0
4214,2020-08-31,"nearly",0
4215,2020-08-31,"1",0
4216,2020-09-01,"rt",0
4217,2020-09-01,"covidnewsbymib",0
4218,2020-09-01,"indiafightscorona",0
4219,2020-09-01,"unlock4",0
4220,2020-09-01,"guidelines",0
4221,2020-09-01,"w.e.f",0
4222,2020-09-01,"september",0
4223,2020-09-01,"01",0
